name,hex,l*,a*,b*
Vanilla White,#f6eee5,94.48300185821364,1.1574001991694338,5.308647955230783
Vanillin,#f2e3ca,90.81689128563875,1.0987784403975187,14.059531295438044
Vanishing,#331155,14.176653584731085,31.46061321643756,-34.32048185296198
Vanishing Blue,#cfdfef,88.09913205443408,-2.1813439798694656,-9.61054380751538
Vanishing Night,#990088,35.10577742850376,64.60069710616418,-32.71737625699234
Vanishing Point,#ddeedd,92.46049366913746,-8.687998114211116,6.308235065859247
Vanity,#5692b2,57.797731381838034,-10.407039605216495,-22.7355518536146
Vanity Pink,#e6ccdd,84.6021904987305,11.96538689335741,-5.067884320001204
Vantablack,#000100,0.19607791741637826,-0.4005605369220011,0.286318020749432
Vape Smoke,#e8e8d7,91.58413617985138,-2.925310739025133,8.273045395822365
Vaporised,#cbf4f8,93.52554396789303,-12.29031615945264,-6.301093175909056
Vaporous Grey,#d8d6ce,85.57891612947776,-0.7309438056772866,4.189199990746406
Vaporwave,#ff66ee,67.2317714872554,73.52343451477084,-40.478799822215564
Vaporwave Blue,#22ddff,81.43819451960549,-31.57712406576485,-28.760196014672836
Vaporwave Pool,#99eebb,87.73052207672241,-36.407967208044234,16.69485999161422
Vapour,#f0ffff,98.93242090016749,-4.882890849833288,-1.6836042034209964
Vapour Blue,#bebdbd,76.6890073263462,0.3464135073991126,0.12666228213691344
Vapour Trail,#f5eedf,94.26531430139913,-0.1717116761685289,8.095261905080719
Vaquero Boots,#855f43,43.62044360127796,11.881827863275628,22.101730170611443
Varden,#fdefd3,94.87400389078282,0.259983003939257,15.25311081145857
Variegated Frond,#747d5a,50.825584961563266,-9.788422006825115,18.0203430879602
Varnished Ivory,#e6dccc,88.14633724950319,0.734287552592916,9.080979811171485
Vast,#c9bdb8,77.44439991682138,3.3504202708778963,4.041146813792973
Vast Desert,#c2b197,72.98995745624055,1.906118344697616,15.532680462356963
Vast Escape,#d2c595,79.50298318705839,-2.792237627900762,25.77796574671045
Vast Sky,#a9c9d7,79.10629755347507,-7.635741385904005,-10.508495610863688
Vega Violet,#aa55ff,54.30435475625788,64.88689480708338,-71.15026497596999
Vegan,#22bb88,67.76606167068921,-50.06580295114305,15.231010895543307
Vegan Green,#006c47,39.88076702447692,-36.4053325795001,13.372600501176734
Vegan Mastermind,#22bb55,66.9262796698248,-59.70858388507766,40.64174589236884
Vegan Villain,#aa9911,62.81919913055998,-6.762630793434421,63.76956772949547
Vegas Gold,#c5b358,72.7712028809694,-5.123591464602006,48.12081846173663
Vegas Green,#316738,38.96488669274093,-29.042218792831807,21.13302125550298
Vegeta Blue,#26538d,35.04446428337297,5.300911199195568,-36.67103830753719
Vegetable Garden,#8b8c40,56.69926888850976,-11.320908545413843,39.87730390194911
Vegetarian,#22aa00,60.85924793006316,-60.886286746153374,61.755209089607966
Vegetarian Veteran,#78945a,57.95237625730434,-20.472071680808668,27.50947528238846
Vegetarian Vulture,#cccc99,80.91853104694711,-8.174831039010899,25.510943086969597
Vegetation,#5ccd97,74.93182454024237,-44.73699227370148,17.35201557613484
Vehicle Body Grey,#4c433d,29.12780226412275,2.6698617007295535,5.044854004336486
Veil of Cinder,#784f50,38.136937845423894,17.413512046139722,6.48441526841228
Veil of Dusk,#dad8c9,86.12363432680763,-1.9205581611564937,7.637610362130909
Veiled Chameleon,#80b690,69.51046873646078,-25.660767691519982,13.778763325314625
Veiled Delight,#b2b0bd,72.3550539472011,3.1992699540175917,-6.354548603197507
Veiled Pink,#f9dfd7,90.69909730845131,7.644645836822173,7.178293740920139
Veiled Rose,#f7cdc8,85.81071177153935,14.00979989511475,8.03805370652233
Veiled Spotlight,#cfd5d7,84.87377505986422,-1.661779503164429,-1.690281242130709
Veiled Treasure,#f6edb6,93.2504783737439,-5.337033841758654,27.811919801112417
Veiled Vinyl,#5b5962,38.28868282189054,2.7518600342664734,-4.878359598766712
Veiled Violet,#b19bb0,66.46246831264963,11.888612766753404,-7.906395120315923
Veiling Waterfalls,#d4eaff,91.71221002562051,-3.0239194806659375,-12.572235696918854
Velddrif,#a17d61,55.18413203250677,10.03217182313454,20.61631740924914
Vellum Parchment,#efe4d9,91.16554302531257,1.881002750383387,6.698239145592932
Velour,#baa7bf,70.75939554996233,11.267969078998075,-9.75547089654718
Velour Scar,#8e5164,42.08793173490069,27.970269403897408,0.1446754993723376
Veltliner White,#d7d8c3,85.75547726109092,-3.972611596523179,10.246987563901744
Velum Smoke,#d6ceb9,82.88274699452815,-0.7637369677120365,11.441307857004347
Velvet,#750851,25.414195775171933,48.61193397492611,-13.02674064017555
Velvet Beige,#d0c5b1,79.9075022894328,0.49970831952450556,11.416377735584927
Velvet Beret,#5c466b,33.386893429160274,17.170628072078475,-17.93191481636247
Velvet Black,#241f20,12.347271163137826,2.6195291050022664,0.19624728009632886
Velvet Blush,#e3d5d8,86.44356262339619,5.328088433857792,0.2591028107548521
Velvet Cake,#9d253d,35.655549864124445,49.987278746889466,16.006381720432493
Velvet Cape,#623941,29.171814226335584,19.31761438468435,2.8610748292134836
Velvet Clover,#656d63,45.088028558662515,-5.121621869282,4.5461521279109185
Velvet Cosmos,#441144,15.734080083931257,31.558656365313325,-19.97795590146477
Velvet Crest,#9291bc,61.64730142775342,9.685535370950182,-22.171276376406034
Velvet Cupcake,#aa0066,36.94415082472186,64.02772133292747,-8.205729390439165
Velvet Curtain,#7e85a3,55.94174993199043,4.171905689709321,-16.77559563824318
Velvet Dawn,#bdb0bc,73.22033155808295,6.813647530956201,-4.427232190074193
Velvet Ears,#c5adb4,72.92718822693924,9.842694833091524,-0.38872450935434344
Velvet Evening,#33505e,32.36683368440365,-6.627117164200197,-11.573874541145013
Velvet Grey,#acaab3,70.01778616961087,2.4313760000503892,-4.354980685569565
Velvet Horizon,#d39ed2,71.52578037344544,28.29317062268688,-18.845017626840143
Velvet Leaf,#96c193,74.01652204920151,-23.20800490687369,18.62800926731758
Velvet Magic,#bb1155,40.61346673727672,64.52459165561442,8.409780383096166
Velvet Marigold,#e58d3f,66.57413162205604,27.13396295038184,53.935443310231214
Velvet Mauve,#692b57,27.898619859580307,33.5841781510911,-13.382364508914113
Velvet Morning,#6c769b,50.1099940583417,5.211232165978408,-21.163591789848013
Velvet Outbreak,#6b1b2a,23.926868734164962,36.217875918885426,11.136184576662833
Velvet Plum,#573a56,28.70636227418722,18.10338747077789,-11.723017775228373
Velvet Robe,#939dcc,65.49521481278617,7.05826747978977,-25.225982934847877
Velvet Rope,#36526a,33.687369867366165,-3.2078063950924385,-17.100933966926156
Velvet Rose,#7e374c,33.33068140933261,33.046304771833846,2.252540108522716
Velvet Scarf,#e3dfec,89.46895216785288,3.7097044910364696,-5.843935825293922
Velvet Sky,#c5d3dd,83.79805773025126,-2.7586312648729128,-6.543957184580607
Velvet Slipper,#846c76,48.183260757798735,11.263741258104698,-1.9733598329637836
Velvet Touch,#523544,26.03292760862822,15.628414542697506,-3.974900491709066
Velvet Umber,#6b605a,41.57933504310116,3.281883481937198,5.028132349287162
Velvet Volcano,#ab0102,35.3743535130141,59.265916810055664,48.8515191929269
Velvet Vortex,#540d6e,21.20207785154824,45.30212630292968,-39.234573230824196
Velvet Wine,#9a435d,40.69708198587795,39.03172998499915,2.683277050505506
Velveteen Crush,#936064,46.29827406861846,21.323088440059035,6.302876623953257
Velvety Chestnut,#a2877d,58.500159852176026,8.637536425416869,9.210599797938745
Velvety Merlot,#794143,34.50180145755016,24.41431927948812,9.581063583626182
Venerable Verde,#abc88c,77.19686779490216,-20.32490600202186,26.898053416697998
Venerable White,#f7f5f3,96.63614313333684,0.3128344861982324,1.1989677522534326
Venetian,#928083,55.26597383666628,7.390354318383197,0.9033408315333169
Venetian Glass,#9cb08a,69.4363284598626,-13.944358754926112,17.208737782179995
Venetian Gold,#b39142,61.85195257749656,3.727308354595782,45.76110259323448
Venetian Lace,#f7edda,94.05758649900345,0.2322656936227241,10.408950097318215
Venetian Mask,#e7ceb6,84.23095946896767,5.000295129774401,15.138217165420631
Venetian Nights,#7755ff,49.05256935076807,55.81814484434155,-79.92634364383109
Venetian Pearl,#d2ead5,90.4827370792173,-11.768210508722454,7.528290120172398
Venetian Pink,#bb8e84,62.9929545452692,15.599702326830778,11.939485948184657
Venetian Plaster,#e0a28d,71.96977997125096,20.286659245347227,20.018593620403614
Venetian Red,#c80815,42.01737474218036,66.1502712728217,48.53769671949888
Venetian Rose,#efc6e1,84.057667935983,18.911004447626556,-7.91713309992943
Venetian Wall,#949486,60.95520252419868,-2.594568880725956,7.411222227219572
Venetian Yellow,#f6e3a1,90.37064524875628,-2.8933997989363247,34.63932904172804
Venice Blue,#2c5778,35.414217586870706,-4.002131257376806,-23.179458517705818
Venice Escape,#76afb2,67.81673166974741,-17.72163959604778,-7.453562723788965
Venice Green,#6bffb3,90.73247909159784,-56.546545730837835,24.70332928403236
Venice Square,#e6c591,81.182826305422,4.5015120803933435,30.434828743570307
Venom,#a9a52a,66.14666283563122,-12.756092692002174,59.823343722520676
Venom Dart,#01ff01,87.73927954374484,-86.14050726391991,83.10823513891519
Venom Wyrm,#607038,44.74586727543017,-15.747485641530085,28.98700141066355
Venomous Green,#66ff22,89.13810850406331,-73.7791362438237,81.06284952427731
Venomous Sting,#c6ec7a,88.6390250822271,-29.885053503401704,50.876304823254
Venous Blood Red,#3f3033,21.615622734962145,7.386271588530419,0.6980944080390294
Ventilated,#cde6e8,89.57892025695126,-7.814300719604317,-3.7618761161215097
Venture Violet,#7381b3,54.656835522555454,7.266872851553474,-28.012158858161484
Venus,#eed053,83.92238326685259,-3.265121080101463,63.76676272290227
Venus Deathtrap,#fed8b1,88.61904078703817,7.71207195832857,24.16884045378587
Venus Deva,#8f7974,52.703444471471016,7.650011147823266,5.9026011696289515
Venus Flower,#9ea6cf,68.78421078813913,6.082076009711002,-21.786658034878403
Venus Flytrap,#94b44c,69.08336928139305,-26.91778801319128,48.51691595587197
Venus Mist,#5f606e,41.09553511851573,2.7355189906095867,-8.04077146206479
Venus Pink,#f0e5e5,91.78422259145043,3.7196026382765313,1.3356975573311392
Venus Slipper Orchid,#df73ff,65.8815020605578,62.72676159549029,-52.24951032665523
Venus Teal,#85a4a2,65.07762864622994,-11.065845135812769,-2.502249543674462
Venus Violet,#7a6dc0,50.54623423248904,24.766631558698016,-41.88289588220515
Venusian,#71384c,31.48985535737785,27.579170575464634,-0.6772439013097764
Veranda,#61a9a5,64.66943435511592,-23.52890900093163,-5.001220868442102
Veranda Blue,#66b6b0,69.04937544972553,-26.007175346943022,-4.606728834926677
Veranda Charm,#9eb1af,70.73825085898825,-6.962454810445329,-1.2113132898374346
Veranda Gold,#af9968,64.07761930692268,1.1071291819003681,28.7483295349227
Veranda Green,#8e977e,61.124636057516526,-7.912771372407201,12.09865891002082
Veranda Hills,#ccb994,75.86924507380681,1.0639717613157296,21.27417780190537
Veranda Iris,#9da4be,67.602886635382,2.978480193152,-14.17242832641179
Veranda Yellow,#e4b773,77.0421462197974,7.959935050020183,40.56017601051556
Verbena,#f1dfdf,90.23171501684193,6.1465124805299425,2.2267237300820586
Verdant,#847e35,51.93315273575705,-7.719977224197594,39.705988405910986
Verdant Fields,#5ad33e,75.51844369282756,-60.28871142433301,60.48535637094922
Verdant Forest,#28615d,37.46313928607643,-19.625298044583488,-3.3564516379100073
Verdant Green,#167d60,46.553432801896776,-35.371593639273556,7.938009022158243
Verdant Haven,#84a97c,65.54270862776062,-21.416731409411693,19.230685165137174
Verdant Hush,#4e5a4a,36.792556584557786,-8.123780041509265,7.70047477672291
Verdant Leaf,#817c4a,51.355986323778836,-5.894610629347041,27.945654513488062
Verdant Oasis,#62c46c,71.6616914948285,-47.223478427784514,35.46767834468514
Verdant Retreat,#90a197,64.68619083571468,-7.994207156175992,3.1703844577159357
Verdant Serenade,#7f9e5b,61.41264974482185,-22.698179458171154,31.50962609586825
Verdant Vale,#0e7c36,45.32325157947584,-44.710324203422495,29.97815004599913
Verdant Views,#75794a,49.4370476874891,-9.417712294385039,25.284087348273054
Verde,#7fb383,68.30701647301294,-26.910263787797483,19.16527918411406
Verde Garrafa,#355e3b,36.133518618408104,-22.792782758612322,15.691077872664849
Verde Marrón,#877459,49.934249632361144,3.147166164505333,17.676660136737652
Verde Pastel,#edf5e7,95.61331825274002,-5.109132615724709,5.820829219740187
Verde Tortuga,#a7ad8d,69.48801945665016,-7.771552587049091,15.767493358320417
Verde Tropa,#758000,50.94436318648283,-18.01723409151834,55.57823418180408
Verdigreen,#81a595,64.76080762246919,-15.68656948225222,4.268215743414627
Verdigris,#43b3ae,66.89018631778718,-32.41535001836582,-6.8313897671674395
Verdigris Coloured,#62be77,70.00303269932111,-42.92037547659,27.631205127238843
Verdigris Foncé,#62603e,40.098526009725845,-5.0598517582574605,19.7456323235367
Verdigris Green,#61ac86,64.77650577471262,-32.218254376122744,12.387999335084722
Verdigris Roundhead,#558367,50.85348967256401,-22.169853303203645,10.234784381606632
Verditer,#00bbaa,68.3434370191058,-43.096434271634344,-2.578159505744493
Verditer Blue,#55aabb,65.17323889076684,-20.849986678915467,-16.563906372145667
Verdun Green,#48531a,33.21922999386436,-13.594870314028784,30.90496255362385
Veri Berri,#937496,52.83577281985903,18.363277110766575,-13.770193275129472
Verified Black,#232324,13.74923547193556,0.24771915110990972,-0.667298239914571
Veritably Verdant,#00844b,48.27186133556049,-44.82786289949547,22.307367610368512
Vermeer Blue,#2b7caf,49.52287278533217,-6.704893666081846,-33.97371811848031
Vermicelles,#dabe82,78.07899610705239,1.7336669037505414,33.96395817118534
Vermicelli,#d1b791,75.74178642577887,3.6688284464533316,22.779122938360086
Vermilion,#f4320c,53.54316660841258,70.2595953543248,63.21995922003475
Vermilion Bird,#f24433,55.335541567128644,64.973778806718,48.83092137324198
Vermilion Cinnabar,#e34244,52.56400030554613,61.73052537603241,35.768164158434445
Vermilion Green,#474230,27.978979645268744,-1.220425775214834,11.75485756578144
Vermilion Orange,#f9603b,60.62897014758512,56.62017964549548,50.56855934578592
Vermilion Red,#b5493a,45.49309570774251,42.88604985000932,31.170112729812228
Vermilion Scarlet,#d1062b,44.037865638289425,69.08176589234805,39.62087746022611
Vermilion Seabass,#973a36,37.614750864998776,38.75873840984326,22.742295664263835
Vermilion Waxcap,#d46036,54.692520816289175,43.13746227394144,45.053970572171245
Vermin Brown,#8f7303,49.62797813032205,1.4387345117300443,55.11169097974704
Verminal,#55cc11,72.99430421837079,-61.37016499718268,70.00262923397031
Verminlord Hide,#a16954,49.884354346290905,19.960290548186986,21.021802017959914
Vermont Cream,#f8f5e8,96.4462594802358,-1.2163204975473851,6.609803191623209
Vermont Slate,#48535a,34.60451640935868,-2.6149618853418266,-5.535128916592436
Verona Beach,#e9d3ba,85.73520943431075,3.713933294720806,15.166953219429757
Veronese Peach,#ecbfa8,80.69667495056929,12.814641276864492,17.699119758134827
Veronica,#a020ff,46.61286438273715,81.74384628843023,-83.74189246699908
Veronica Purple,#7e3075,33.6362093000581,42.81582745790369,-23.488893281296175
Vers de Terre,#acdfad,84.25743254651613,-25.999766254555247,19.27923129150022
Versailles Rose,#c4b0ad,73.41846427867034,6.660357997644861,4.152767411761515
Versatile Taupe,#c1b6ab,74.65702212443348,1.9985737114889268,6.99550432961924
Verse Green,#18880d,49.290038676959114,-51.409948641668954,49.99512881299501
Vert Pierre,#4a615c,39.20336807524011,-9.7975929866794,0.022062779942755295
Vertigo Cherry,#990055,32.76677972382592,58.657430202318615,-3.8332814458931552
Verve,#fcedd8,94.40765167351822,1.6770658215695677,11.997191855672739
Verve Violet,#944f80,43.42992016453831,35.700802093186546,-14.922619406971393
Very Berry,#bb3381,44.969825478591645,60.27176667146739,-12.620564309908922
Very Black,#34363e,22.70991495623388,1.1338070691929436,-5.275112574989105
Very Blue,#33365b,23.990326314588927,9.469647913017937,-22.604563933176557
Very Coffee,#664411,31.80734332763359,9.797502555254411,34.71165620339034
Very Grape,#927288,51.75094614857764,16.421565955387575,-7.197960275927118
Very Navy,#3a4859,30.047567030466908,-0.9016898264636863,-11.874447763088336
Vespa Yellow,#f3d19f,85.58546512727999,4.943056752763408,29.239358910617106
Vesper,#0011cc,26.035753766559303,63.172068265963695,-89.13093701421701
Vesper Violet,#99a0b2,65.84800079773464,1.2398322968243392,-10.15109722358023
Vessel,#cdc8bf,80.76640670946287,0.14778213592142597,5.113272036797922
Vessel Grey,#8a8b8f,57.89592231718649,0.4285880888496574,-2.255167677577874
Vestige,#937899,53.959274066761054,16.6500012139949,-13.82103116711384
Vesuvian Green,#879860,60.29491362090651,-15.792112691215776,27.50673811518487
Vesuvian Violet,#a28a9f,60.21439866871155,12.848273284977063,-7.748238407189456
Vesuvius,#a85533,45.720583783653176,31.338948158408265,34.864074086965324
Veteran’s Day Blue,#2e58e8,43.3359167963537,37.49351393645317,-76.57022737869816
Vetiver,#807d6f,52.291322329369265,-1.4708038105428756,8.04563043833535
Viaduct,#c1bbb1,76.10169758212103,0.3422720370878096,5.811792590653786
Viameter,#d9d140,82.23069633504899,-13.571796652359524,68.869454769718
Vibrant,#ffd44d,86.44807436833995,1.459591231937507,69.29461371715347
Vibrant Amber,#d1902e,64.72566755432221,16.347617979028673,58.48211627163115
Vibrant Arsenic,#ebe541,88.96266246388443,-15.928984469434859,75.4997590196704
Vibrant Blue,#0339f8,37.33487616780027,59.54340870797553,-95.52176472753938
Vibrant Green,#0add08,77.1563486154855,-76.86118209317539,73.96382187063143
Vibrant Honey,#ffbd31,80.6730928384057,12.214159776191668,73.76338950439406
Vibrant Mint,#00ffe5,90.40013079687449,-55.27716342950634,-1.6926385957497514
Vibrant Orange,#ff6216,61.70585296734069,56.93332168844895,66.660130787436
Vibrant Orchid,#804b81,39.92677757855134,31.399975408563375,-21.139662173667006
Vibrant Purple,#ad03de,44.5524569465431,81.11501740177324,-68.40134363040163
Vibrant Red,#c24c6a,49.10801459362591,49.80448989405117,7.602384162991593
